"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT3G47540" 36.3481944697995 -1.62423436900892 0.541637443004539 -2.9987483139996 0.00271091148204675 0.0289777651398958
"AT3G47620" 5905.97827984913 0.412471898576968 0.0769506787436543 5.36021131081943 8.31246631783343e-08 7.01499874909335e-06
"AT3G48115" 6029.60655236301 0.44860999730583 0.112800432678329 3.97702372813697 6.97832040891002e-05 0.00190773519911188
"AT3G48140" 13042.0171769978 0.198506875090631 0.0679120308897552 2.92300012957758 0.00346676372131245 0.0345223858900426
"AT3G48190" 2916.54459816895 -0.238466804204139 0.0737701998828502 -3.23256280426017 0.00122685164588206 0.0166235186363495
"AT3G48450" 27.3015572688603 -2.56113369110627 0.783544456569092 -3.26865140788656 0.00108061344305203 0.0151343314912036
"AT3G48640" 29.1926696792881 -2.90303116198637 0.884857330611248 -3.28079009073812 0.00103516752910463 0.0147378496869835
"AT3G48650" 19.1199385409724 -1.69998562273849 0.513244574989835 -3.312233008546 0.000925544233425322 0.0135682526444256
"AT3G48680" 3564.74168450028 0.192541797048018 0.0666251473273369 2.88992677347546 0.00385331573236395 0.0373325055067827
"AT3G48850" 34.1289216990272 -3.57688091636693 1.04856077002876 -3.41122900894799 0.000646707499701707 0.0106479504117045
"AT3G48970" 2571.60584464033 0.543729209824932 0.187254400196317 2.90369256612869 0.00368790099559906 0.0361036249873961
"AT3G49055" 16.0560250285401 -1.83049837461585 0.625351225655575 -2.92715245372211 0.00342081151280167 0.0342257481770517
"AT3G49180" 295.497916345368 0.443190021358328 0.125823372880086 3.52231871721245 0.000427789504758088 0.00780078511925913
"AT3G49400" 455.470234396203 -0.632691631256057 0.117572821691441 -5.38127453397774 7.39602976795555e-08 6.35676477325538e-06
"AT3G49620" 164.50664835226 -1.48649083641791 0.279553309275644 -5.31737878642747 1.05272768482962e-07 8.69508270746505e-06
"AT3G49790" 11634.1375133036 0.36701063017234 0.0740395009692145 4.95695710219526 7.16057786441057e-07 4.48344568865191e-05
"AT3G49850" 628.472785820561 0.286742813587746 0.0999764087775966 2.86810475684941 0.00412938782816756 0.0393059670182586
"AT3G49950" 72.3184577424334 -1.20871338354125 0.389407925120903 -3.10397736041446 0.00190937940954379 0.0227951128688334
"AT3G50400" 49.4207451788954 -2.01505751077785 0.675839769131311 -2.98156101906802 0.00286782889642918 0.030164167914562
"AT3G50470" 201.980922535434 0.451843632259668 0.149791870283664 3.01647633749416 0.00255731176677473 0.027886191793875
"AT3G50660" 6242.18335740961 0.440421115842276 0.123409454966804 3.56877936103635 0.000358648298105371 0.00682260137804632
"AT3G50800" 440.142917080548 0.528264598923183 0.142529421196615 3.70635476162116 0.000210263722829574 0.00451795445769966
"AT3G50840" 1067.08857331268 0.513711419703847 0.1846793905295 2.78163913272061 0.00540851421482104 0.0477540231583062
"AT3G51180" 774.493158416433 -0.329907584698839 0.0875864979005353 -3.76664888546505 0.000165453431850974 0.00374149644142998
"AT3G51240" 60.6152386768882 -1.51767825108263 0.436332602327577 -3.47826003142261 0.000504680088121197 0.00886501403659043
"AT3G51290" 186.926452977971 -0.586671675751606 0.187083444008509 -3.13588238051103 0.00171337905108856 0.0210707628605885
"AT3G51330" 1451.17364896621 -0.723688836461446 0.260861597695577 -2.77422527062026 0.00553333477102907 0.0483792918494028
"AT3G51430" 1075.95656603628 -0.538788550174632 0.148354191251359 -3.63177167850791 0.000281482113954184 0.00566172832316137
"AT3G51450" 55.0066863086534 -1.82745264675247 0.420832934110786 -4.34246585432732 1.40892388152292e-05 0.000536537020050969
"AT3G51500" 1647.219719763 0.257462076033033 0.0700620849747084 3.67477040008121 0.000238063400879379 0.00496861356028898
"AT3G51610" 1237.67644383867 0.301795929100537 0.0837023858048587 3.60558335582137 0.000311452496329073 0.00609097526825925
"AT3G51642" 22.3408752289734 -2.21503129817902 0.673669129494276 -3.28801068833576 0.00100898008802609 0.0144622548986484
"AT3G51810" 61.3740761539507 -1.5202153035676 0.472876993820333 -3.21482187425932 0.00130525489290641 0.0173626481813685
"AT3G51840" 26457.417337241 0.184161526761835 0.0600954682549031 3.06448276566694 0.00218046737050287 0.0250307767342301
"AT3G51910" 3355.03643126747 0.445622921322528 0.108443281066731 4.10927184182405 3.96908636379649e-05 0.0012485958421838
"AT3G51930" 350.599680356332 0.46402723037927 0.155024311711906 2.99325457571847 0.00276019405738016 0.029329580284899
"AT3G52060" 9717.56591117758 0.415283695181522 0.139506613860991 2.97680291771202 0.00291271182304544 0.0304911837224154
"AT3G52150" 1878.35558044764 -0.656072242709914 0.207128026020051 -3.16747209596061 0.00153770466320755 0.0195396710395147
"AT3G52180" 186.247769609214 -0.608985240615316 0.190663650180334 -3.19402906657523 0.00140301990109324 0.0182463090654739
"AT3G52340" 2262.98275603299 -1.04907731206059 0.258939201781809 -4.05144259672422 5.09028152316806e-05 0.00150269755687745
"AT3G52526" 162.353448216705 -0.511927101114443 0.17864142873095 -2.86566842165964 0.00416129852548726 0.0395128272546471
"AT3G52530" 443.011634137828 -0.380002183848534 0.115917540717404 -3.27821123099001 0.00104467189898613 0.0148105787864923
"AT3G52720" 384.969194436198 -0.842151716114322 0.139624258089474 -6.03155732132632 1.62387103842458e-09 2.25138120398722e-07
"AT3G52780" 84.5885854576251 -1.18960432920661 0.402877674580053 -2.95276805905569 0.00314938498844476 0.0321848190472327
"AT3G52880" 5746.14565799547 -0.190463648969652 0.0591394977755074 -3.22058279379797 0.00127930234448837 0.017143656855352
"AT3G52890" 1991.14726847343 -0.388484944193192 0.117505231096249 -3.30610765639006 0.000946017328470657 0.0137975176047204
"AT3G52920" 6086.74725996 0.375251713298854 0.109446411772136 3.42863422585397 0.000606626484723029 0.0101724579425261
"AT3G52990" 3763.6063057348 -0.255174891255707 0.0757844776941569 -3.36711288405939 0.000759595884164792 0.0118981219461778
"AT3G53130" 891.826352785859 -0.782098067980452 0.229301614395232 -3.41078308603794 0.000647766021809248 0.0106479504117045
"AT3G53160" 137.103981321902 -1.27084839881976 0.416512936873239 -3.05116188793562 0.00227957629878423 0.025807538321267
"AT3G53180" 2992.06927219724 -0.281098474080116 0.0692865253322388 -4.05704388742556 4.96977459903202e-05 0.00148659443124836
"AT3G53200" 1077.34104057953 0.545822546915505 0.175893209134498 3.10314735629241 0.00191474276558449 0.0228376917820973
"AT3G53402" 801.559293409421 -0.342758904604495 0.0859769086743373 -3.98663908588287 6.70158488972956e-05 0.00184765793557499
"AT3G53420" 81579.6789246782 0.418760779352971 0.117144048444597 3.57475078685729 0.000350561650537712 0.0067093524768483
"AT3G53530" 389.473334617761 -0.85997494690645 0.239655043602871 -3.5883865992468 0.000332730659725586 0.00643684595209995
"AT3G53600" 12.6175269161342 -3.19185252751787 1.10561068701027 -2.88695882286476 0.00388985134256392 0.0375940150903971
"AT3G53610" 2184.67018986705 0.199613888272306 0.0678570682395266 2.94168158824214 0.00326435389649893 0.0330005776724189
"AT3G53630" 969.847965449726 0.427389741627138 0.0910640202453196 4.69328874868233 2.68847597864227e-06 0.000137324523014333
"AT3G53650" 82.5508554031139 -0.686716893073734 0.217559350839106 -3.15645772257148 0.0015969803641511 0.0199871515007272
"AT3G53668" 3107.32944114504 0.319889260556605 0.0970764474378172 3.29523039830554 0.000983410155082136 0.0141654850539104
"AT3G53760" 498.332938550391 -0.376164880345072 0.118562656563795 -3.17270961403154 0.00151023495189742 0.0192795156977012
"AT3G53800" 375.095946174217 -0.833043298933585 0.219924306671705 -3.78786370429314 0.000151948160293385 0.0035023751267775
"AT3G54180" 236.236073495415 0.468888368887446 0.163030866707546 2.87607112908603 0.00402658963978058 0.0385797309295637
"AT3G54230" 3547.72999001588 -0.542203574878695 0.0771896852862554 -7.02430088771512 2.15140736753521e-12 5.33091280900321e-10
"AT3G54366" 2815.71626536717 0.470429403138616 0.0902343243511105 5.21341968836747 1.85390812920149e-07 1.39294284339875e-05
"AT3G54640" 2806.54453963671 -3.15655265492031 1.0083641474372 -3.13036978054291 0.00174586384001954 0.021391668816909
"AT3G54850" 1648.77163595367 0.323117492728556 0.0809161402442808 3.99323907137791 6.51767944892987e-05 0.00180878705372488
"AT3G55090" 130.810789736699 -2.18238824070063 0.716123805274429 -3.0475013183849 0.00230752513880445 0.0260149445948854
"AT3G55460" 2642.06284361251 0.436877208436167 0.0824844695926709 5.2964783624551 1.18057320261863e-07 9.48203828806662e-06
"AT3G55610" 15332.9339744665 -0.44523274497061 0.142443582700068 -3.1256778054235 0.00177395792871311 0.0216216787418032
"AT3G55620" 2145.85519992353 -0.239562233234928 0.0746321712368692 -3.20990571846825 0.00132778516007624 0.0175620510780782
"AT3G55770" 14968.3059675983 0.306286240149871 0.0746831102641593 4.10114467737773 4.11111410500709e-05 0.00127843074976247
"AT3G56030" 181.271045021255 0.532295044212777 0.169544915157593 3.13955180382736 0.00169206494462633 0.0208747757893202
"AT3G56090" 1082.50983989582 -0.517386027052488 0.091891246616466 -5.63041689065275 1.79774552493766e-08 1.92078388838752e-06
"AT3G56360" 1229.10869451751 0.393837365507975 0.120395070073996 3.2712084080014 0.00107088960398142 0.0150441258479705
"AT3G56580" 748.37227381335 -0.406185798410083 0.0899625020306542 -4.5150567096464 6.32998245482812e-06 0.000277139006274166
"AT3G56720" 1763.23260827503 0.293885523035965 0.0735161137888595 3.99756608299526 6.39971278745168e-05 0.00178303959623594
"AT3G56800" 12450.1652533458 0.428600636461313 0.126687590038326 3.38313039447394 0.000716645976782592 0.0114331593474823
"AT3G57040" 2172.22413479162 0.266806531527217 0.0825235466408661 3.23309579371729 0.00122456492750944 0.0166021922535215
"AT3G57050" 1627.03646447088 -0.329672299207271 0.10112665083688 -3.25999423968903 0.001114144765522 0.0154284541489526
"AT3G57062" 437.124808887419 -0.510771203294724 0.117753362422136 -4.33763582447565 1.44023531925608e-05 0.000546351157265679
"AT3G57170" 1992.41686439466 -0.820859516013184 0.13731570835354 -5.97789958523722 2.26032982724501e-09 3.05110045093733e-07
"AT3G57300" 10746.7831989472 -0.488864932677919 0.101954570400956 -4.79492906257527 1.62732405927356e-06 8.87672880295078e-05
"AT3G57410" 21294.0981476063 -0.435376357824917 0.080541914789306 -5.40558737601213 6.45963508354947e-08 5.72082967171233e-06
"AT3G57450" 1845.60543023391 0.514336321859863 0.168800304559346 3.04701062715818 0.00231129538126492 0.0260322495263165
"AT3G58050" 3218.8959197563 -0.32021170561395 0.0696520283523795 -4.59730625494428 4.27988297052792e-06 0.000200981923688581
"AT3G58160" 523.602635210469 -1.17726629037957 0.159669061430265 -7.37316471853715 1.66624400954313e-13 4.97566095772801e-11
"AT3G58510" 1144.03014760841 -0.584258074853542 0.1387331399852 -4.21138074807413 2.53814531663938e-05 0.000860531014776775
"AT3G58710" 1102.11692627899 0.56792979535054 0.116312866725736 4.88277704211101 1.04602122930935e-06 6.23118324119523e-05
"AT3G58900" 622.033290588795 0.404747974197726 0.10656098355088 3.79827551051524 0.00014570631257412 0.00338364051094358
"AT3G59090" 2274.34277911896 0.227139891180841 0.081538852077371 2.78566456841104 0.00534181168894715 0.0473806084763736
"AT3G59140" 542.691039585011 -0.6813001630941 0.22265691030433 -3.05986534243599 0.00221436527528503 0.0252828411725191
"AT3G59150" 686.343296004902 0.305863471533388 0.0998494859127014 3.06324533108568 0.00218950478709564 0.0250974141245234
"AT3G59210" 2187.21913162177 0.538198818164144 0.146903140911373 3.66363043584507 0.00024866549499022 0.00512559000824089
"AT3G59420" 791.029949377619 -0.360960008133351 0.119275454552695 -3.02627233312184 0.0024758919507519 0.0272220986259073
"AT3G59530" 180.912652344312 -0.680532594162159 0.216325578247744 -3.14587206780877 0.00165592421328425 0.0205049371482279
"AT3G59830" 22.2738140595518 -2.09993142413289 0.648480867362667 -3.23823188905047 0.00120273007973187 0.0163770848879344
"AT3G59910" 3051.89708758106 0.257011459459921 0.0892349882660139 2.88016465798995 0.00397467529638706 0.0382080631462845
"AT3G59940" 23444.8565562905 0.330029366085137 0.0678094607446555 4.86701062743887 1.13298938708552e-06 6.597397200999e-05
"AT3G60120" 24.6823192695959 -4.30461098284919 1.27184749202057 -3.38453392396166 0.000712992077587806 0.0114244412268014
"AT3G60160" 355.719346978888 -0.919494344860942 0.122818859915216 -7.4865891565488 7.06865328924613e-14 2.28670933907112e-11
"AT3G60240" 6711.49205632304 -0.208852844054057 0.0733958807434578 -2.84556628980398 0.00443325309133728 0.0414529630684175
"AT3G60270" 15.8799845802516 -5.0747253371837 1.59553123603642 -3.18058664259698 0.00146977180886896 0.0189510897763453
"AT3G60650" 117.927888464671 -0.929127492395988 0.260331560735103 -3.56901594940081 0.000358324613212656 0.00682260137804632
"AT3G60690" 1365.98466018397 0.483349660230294 0.122252847747706 3.95368835274729 7.69556316794493e-05 0.00207219719430952
"AT3G60950" 9.51439237321295 -2.2162395030721 0.765719233086389 -2.894323934034 0.00379975938436011 0.0369536515993802
"AT3G60970" 51.6154445245961 -2.23587666119349 0.309574699990091 -7.22241404502713 5.10726871182607e-13 1.43323497392594e-10
"AT3G61010" 3823.49017175628 0.29207634967958 0.104578292356653 2.79289652850215 0.00522383986483502 0.0467344507927938
"AT3G61060" 26825.426986432 0.450115023829618 0.134639711552682 3.34310745796195 0.000828458121111204 0.0126534075783096
"AT3G61160" 6644.04397066128 0.505193702824791 0.12992827668678 3.88825062340101 0.000100969338728147 0.00258681887862008
"AT3G61390" 269.873743153282 -1.54945254319954 0.334870107242963 -4.62702555315081 3.70954760610678e-06 0.000181518451347561
"AT3G61420" 3511.56763915349 0.382190423877889 0.125346565525737 3.04906977127679 0.00229551162568855 0.0259297074614635
"AT3G61430" 41400.559245505 0.436610736721473 0.146045444897086 2.98955395034156 0.00279385104046099 0.0295927141584435
"AT3G61460" 2401.37879900182 -0.391479648505178 0.122028956003232 -3.20808815650942 0.00133620533458636 0.0176134095377394
"AT3G61630" 1336.16474426155 0.290462445282266 0.0884468493401368 3.28403382878281 0.0010233263826117 0.0146049743283038
"AT3G61680" 1111.89206638734 0.500597560408254 0.123465189690812 4.05456438095529 5.02278160108024e-05 0.00149222741138216
"AT3G61690" 4785.86872588543 -0.222983310325901 0.0752577108802648 -2.96292974789876 0.00304726108144328 0.0315194985579251
"AT3G61740" 846.728464330087 0.460814662126098 0.090741916661226 5.07829985393072 3.8082732509373e-07 2.62432841895951e-05
"AT3G61860" 4439.61322975975 -0.307157667276245 0.088550033871698 -3.46874703313262 0.000522891553465204 0.00908894780844144
"AT3G61890" 5781.46851962323 0.428047093270891 0.144703228060527 2.95810327805435 0.00309538396292063 0.0318452664595174
"AT3G61930" 49.27724374679 -1.64964572211973 0.455453293244573 -3.62198659354931 0.000292349275770916 0.00581006768878512
"AT3G61990" 615.479847597946 0.515391063449502 0.152356332226817 3.38280041214319 0.00071750756342594 0.0114331593474823
"AT3G62040" 1369.06178227697 0.41277593199076 0.133265912942852 3.09738569207692 0.00195235675111001 0.0230840101530198
"AT3G62070" 383.090362576282 0.531257892723913 0.188989615576587 2.81104277133483 0.00493812209805841 0.0448445100146318
"AT3G62080" 907.427113499914 0.515905126376892 0.0920812918928034 5.60271381702034 2.11021479324211e-08 2.21378596587638e-06
"AT3G62090" 911.115497718097 -0.733997774404774 0.099021940053227 -7.41247620487167 1.23962703111734e-13 3.79913063273488e-11
"AT3G62330" 1898.89280747269 -0.259269509996632 0.0765379381270315 -3.3874639994393 0.000705419743388586 0.0113624447113692
"AT3G62455" 55.8290366354902 -1.54683242330344 0.322302957119843 -4.79931191797374 1.59211671327012e-06 8.76568991122077e-05
"AT3G62620" 394.088031110975 -0.338154149065883 0.117508088849596 -2.87770954643559 0.00400573771045416 0.0384273652190685
"AT3G62690" 186.15170273342 -0.470856412848855 0.152377763551278 -3.09005987406031 0.00200116149829828 0.0235085749709728
"AT3G63070" 3871.70942787327 -0.431719544736894 0.0888442205199986 -4.85928676294385 1.17809391833554e-06 6.80897358458348e-05
"AT3G63180" 1608.9755782904 -0.377475001566104 0.0971875189333157 -3.88398639772979 0.000102757658817802 0.00261577201003743
"AT3G63200" 705.022386929382 0.429864180766617 0.140033672737261 3.06972010634293 0.00214259462299216 0.0247178375228991
"AT3G63445" 325.923854970157 -0.447017495890666 0.146364117043839 -3.05414677394443 0.00225701627816732 0.025669151929235
"AT3G63450" 252.581734831896 -0.56436039402378 0.177757466791681 -3.17488994532742 0.00149893340015551 0.0192002418820938
"AT4G00180" 1195.47489188689 -0.663882812643202 0.222749539807414 -2.98040037800835 0.00287871855840472 0.0302440742726039
"AT4G00400" 3851.53929549485 0.410239821509605 0.143218139501224 2.8644403770243 0.0041774679033936 0.0396501965793984
"AT4G00970" 57.7928398701825 -2.08206681469423 0.688039744906709 -3.02608509189617 0.00247742571901072 0.0272220986259073
"AT4G01120" 4082.16719045905 0.219715021373765 0.0787263177802636 2.79087130668325 0.00525663684416712 0.0468746440995982
"AT4G01280" 1545.54115326689 0.324267730287586 0.0931376080854229 3.48159821744808 0.000498430951694017 0.0088284819215643
"AT4G01490" 17.2949541999299 -2.8243457607503 0.758869075166361 -3.72178265418332 0.00019782126425989 0.00430621765153399
"AT4G01610" 21670.2812828192 0.415236467789771 0.0687126317792019 6.04308781424751 1.51192308703258e-09 2.1087253019858e-07
"AT4G01710" 387.690873204807 0.358822987523484 0.128313172179703 2.79646260339469 0.00516653897701949 0.0463912975530987
"AT4G01850" 11196.1086908735 -0.357120386449471 0.113431132026433 -3.14834543277107 0.00164197533619878 0.0204081587677385
"AT4G01910" 1025.78177646709 0.481564362410559 0.158158534287529 3.04482059460089 0.00232819145102519 0.0261340892902548
"AT4G02050" 4245.66739550043 0.299730441415079 0.0968545897076083 3.09464365416164 0.00197049484926398 0.0232271083142999
"AT4G02380" 13131.4248303925 0.536684293892481 0.0840938347596581 6.38196956324248 1.74824716810291e-10 2.97227540433964e-08
"AT4G02430" 1552.91036556495 0.249916109019604 0.0805544749909021 3.10244848654069 0.00191926947710434 0.0228663041742784
"AT4G02440" 2023.83619572467 0.22883917877507 0.0793505597358249 2.88390125459637 0.00392781895310999 0.037835715076856
"AT4G02555" 191.258118200758 0.553361929031867 0.186840691171878 2.9616778099093 0.00305967769448204 0.0315755484536445
"AT4G02640" 1342.99460598708 0.265808448102614 0.0944686508547283 2.81372122601145 0.00489716767754498 0.0445565740411632
"AT4G02770" 2618.99253619862 -0.849064789382689 0.299697925621476 -2.83306862275407 0.00461034875606424 0.0426466414719017
"AT4G02940" 1133.80443090869 -0.626524565205636 0.129941895643401 -4.82157476696357 1.42429316302099e-06 7.95554828611146e-05
"AT4G03080" 3400.78617298526 -0.217521421296356 0.0706285468716164 -3.07979465713419 0.00207143356569562 0.024111859376403
"AT4G03415" 2652.45368038961 -0.361987826264547 0.0851659190213026 -4.25038360912894 2.13404707692066e-05 0.000752312271869449
"AT4G03460" 119.046493278268 -0.921356869800716 0.237997119758276 -3.87129420194875 0.000108259035066447 0.00272307715417676
"AT4G03550" 3828.13456226537 -0.171537177115801 0.0614195738492122 -2.79287475254929 0.0052241915249431 0.0467344507927938
"AT4G04020" 337.151760767236 0.416098724514427 0.130243786103283 3.19476834145823 0.00139943121144709 0.0182199842241618
"AT4G04170" 30.6040173816738 -2.28203414878025 0.412529721740438 -5.53180541550434 3.16951400162481e-08 3.10186219016156e-06
"AT4G04340" 4522.13968597872 -0.242914251173244 0.0756345792787578 -3.21168245384116 0.0013196014677029 0.0174935443288195
"AT4G04450" 91.5895376361781 -2.06355992200058 0.297351310416188 -6.93980436512055 3.92643302956042e-12 9.14544781245212e-10
"AT4G04570" 195.860554099526 -1.27769176161717 0.312619542275567 -4.08705019627632 4.36892619062508e-05 0.00134249378406384
"AT4G04614" 585.825163179114 0.373272104943836 0.120125595833007 3.10734862420779 0.00188773635933627 0.0226866256878192
"AT4G04630" 1183.61510463164 -0.30358911827069 0.0880355234169401 -3.44848427643099 0.000563742291161068 0.00961954977708688
"AT4G04850" 452.403205301408 -1.02254601094877 0.247780564667804 -4.12682089218614 3.67812637095681e-05 0.0011719688020838
"AT4G05020" 1094.26805497104 -0.495104780503225 0.174676705228521 -2.8344064530843 0.00459108973882896 0.0425022504756773
"AT4G05150" 20597.6848184072 0.33886155773227 0.0818588248818709 4.13958492833577 3.47934776340116e-05 0.00112556900146027
"AT4G05420" 7762.45551498948 0.226801824340658 0.0566788924880777 4.0015218079352 6.2936393261298e-05 0.00176869474701721
"AT4G07507" 1168.9558364727 0.396544592945439 0.13277691948333 2.986547620539 0.00282146891424378 0.0298174473459919
"AT4G08300" 4152.10749562522 0.459258168451939 0.0994068997428045 4.61998281447442 3.83771830482524e-06 0.000185838323375481
"AT4G08930" 1023.39335879545 0.431548065812668 0.121206797560202 3.56042791740555 0.000370250939835178 0.00698290274545828
"AT4G09020" 790.710279145841 -0.341008326972179 0.122175316025811 -2.7911393075516 0.00525228611447599 0.0468721257388409
"AT4G09595" 20.3878063754095 -2.03149585792064 0.725579100461405 -2.79982686467787 0.00511300221383132 0.0460170199244819
"AT4G09750" 182.748910484476 -0.900598409050942 0.320395426933813 -2.81089657761247 0.00494036633597567 0.0448445100146318
"AT4G09810" 255.686826614077 -0.496449172477552 0.14366215498152 -3.45567120680748 0.000548924460871527 0.00940805632275173
"AT4G10020" 719.851708775389 -0.602468107055234 0.187844741694831 -3.20726628607998 0.00134002894490166 0.0176538202401864
"AT4G10120" 1088.29810209554 -0.944088772564466 0.202196498997251 -4.66916478399214 3.02426732817331e-06 0.000151486526038307
"AT4G10170" 1400.51598444954 0.402832109464834 0.106471140498761 3.78348637553595 0.000154646793651893 0.00354530818675185
"AT4G10240" 398.304568117663 -0.847636863179578 0.253197236687292 -3.34773346766988 0.0008147532868021 0.0125179640871996
"AT4G10500" 207.228534189346 -2.07981066594378 0.578698674189513 -3.5939440657206 0.000325709788283612 0.00632202699058491
"AT4G10530" 18.1077699539361 -5.8294419138012 1.78197864990833 -3.27133095231027 0.00107042562746401 0.0150441258479705
"AT4G10580" 36.0443578875123 -1.02397695200321 0.360149982607583 -2.84319589463628 0.00446636093973922 0.0416621862268345
"AT4G10910" 391.83649085196 0.529068439425641 0.129681120808096 4.0797645496029 4.50813389520637e-05 0.00138162440377825
"AT4G11050" 268.986480709164 0.464877297896996 0.166121343443798 2.79842004801913 0.0051353281239153 0.0461644394682498
"AT4G11140" 18.8485089831656 -1.35464309684995 0.470527154702664 -2.87899026296575 0.00398950651480711 0.0383190044300566
"AT4G11170" 353.705099364491 -2.81545362389398 0.943948868769386 -2.98263361188668 0.00285779879196108 0.0300928767438241
"AT4G11211" 3041.26501827518 0.394571310439122 0.133041659049424 2.96577262534393 0.00301923615640681 0.0313107963290416
"AT4G11240" 2664.27691967634 0.402492579789769 0.0661637043474198 6.08328363352082 1.17745779669459e-09 1.71408418753815e-07
"AT4G11310" 72.8608584984001 -2.58146346923395 0.514170527925283 -5.02063679077515 5.15004600812144e-07 3.36008043756763e-05
"AT4G11360" 3292.87902274196 0.231297305530818 0.0814615842074666 2.83934209948273 0.00452066624708016 0.0419837951463282
"AT4G11380" 3919.51720607021 -0.173391923163286 0.0609413775088061 -2.84522487431846 0.0044380079683976 0.0414748455706274
"AT4G11410" 634.411759457518 0.394335541303265 0.122618289217474 3.21596022762867 0.00130008848614005 0.0173236047020447
"AT4G11440" 245.48021185953 0.542544719670154 0.140746098350465 3.85477626753951 0.000115835512053611 0.00287331282934261
"AT4G11530" 644.199056082197 0.559095044106815 0.160447736799732 3.48459289771515 0.000492886330937439 0.00875670017722169
"AT4G11630" 510.166758625242 0.338594220486135 0.109308064189023 3.09761427940591 0.0019508516291879 0.0230840101530198
"AT4G11780" 209.520565170791 0.579649771811652 0.16664302793174 3.47839197958578 0.000504431698845337 0.00886501403659043
"AT4G11830" 6116.00353673057 0.453942928499415 0.0874692225539127 5.18974463525867 2.10582675751174e-07 1.54728444277487e-05
"AT4G12020" 2537.09646008087 0.252987609728523 0.0868225510870888 2.91384676631719 0.00357005096072155 0.0352495239411303
"AT4G12290" 753.010672434706 -0.51251878982684 0.159728531702997 -3.20868654061022 0.00133342779094855 0.0175967139415148
"AT4G12420" 13053.2374158685 0.247561735289895 0.0745503856429461 3.32073044498489 0.000897822048019818 0.0133369060302397
"AT4G12460" 2242.77101061575 0.306886036390384 0.0847150134893675 3.62256964556703 0.000291690889947734 0.00580689248603643
"AT4G12735" 21.9868543683258 -1.96580296828026 0.593135280442977 -3.31425735931965 0.000918868908713073 0.0135030249979463
"AT4G12750" 533.440201698387 0.303744910023542 0.104070256678135 2.91865245382218 0.0035154792643447 0.034843635329837
"AT4G13030" 3954.61473802771 0.448659170861014 0.0914918225721594 4.9038171745585 9.39919773873382e-07 5.65700552275421e-05
"AT4G13160" 1345.36876586516 0.371268111320681 0.120009100243744 3.09366631835936 0.0019769970568615 0.0232801898121426
"AT4G13190" 329.663998942161 -0.703130737102519 0.221257735696432 -3.17788092194536 0.00148355667419435 0.0190700894345114
"AT4G13300" 506.000323106343 -0.867188871174475 0.284465538571987 -3.04848480250983 0.00229998545964368 0.0259676496975378
"AT4G13550" 661.520632467227 -0.304696811250964 0.105347557143099 -2.89230068085089 0.00382431753576891 0.0371459566485111
"AT4G13990" 242.790397986217 -0.414401760839415 0.134352596423605 -3.08443433078758 0.00203939627036295 0.0238461937396053
"AT4G14040" 4461.45724669394 -0.561706235367323 0.117561143358864 -4.77799227975075 1.77054177235279e-06 9.54617105593544e-05
"AT4G14070" 1271.22368479303 -0.332641839437053 0.112625847218935 -2.95351242766171 0.00314179957949088 0.0321523707405543
"AT4G14200" 326.183463370583 -0.46741743492743 0.134145928292613 -3.48439524685275 0.00049325049942104 0.00875670017722169
"AT4G14220" 300.709695244096 -0.375993069890261 0.132831370882291 -2.83060445279488 0.00464601382091848 0.0428645759881667
"AT4G14290" 772.675833275686 0.408741860099318 0.107969883377557 3.7857025247494 0.000153274943673751 0.00352078894284911
"AT4G14380" 781.194807553065 0.492026516527442 0.170413747111508 2.8872466269138 0.00388629473391569 0.0375755819603006
"AT4G14455" 780.133597663041 0.253915323588286 0.0892007148273366 2.84656153350097 0.00441941871305018 0.0413568102307613
"AT4G14465" 3864.38202016525 0.522724224682314 0.155365373929957 3.36448342034033 0.000766870916207067 0.0119638026659712
"AT4G14580" 253.009874546194 0.492921449034472 0.177938093560335 2.77018506364592 0.00560244506216346 0.0488734645647608
"AT4G14690" 228.134308439628 -1.3841408087617 0.480183370395962 -2.8825254977496 0.0039450120649722 0.03796992604022
"AT4G14965" 1135.1241847285 0.495111213583272 0.0870535206739558 5.68743469247645 1.28961895543462e-08 1.45814585970792e-06
"AT4G15010" 819.595935995635 0.277648500773411 0.0932599775693515 2.97714526648842 0.00290946118485075 0.0304708497830682
"AT4G15236" 201.305244448056 -1.40715417137683 0.253934468857611 -5.54140671688753 3.00051402538055e-08 2.95657668890314e-06
"AT4G15300" 18.1504365818953 -2.98510819362086 0.868909485440597 -3.43546507851413 0.000591537696273651 0.00999861830305216
"AT4G15330" 1511.73192499209 0.496145725380854 0.11226144978517 4.41955565628545 9.89040481870086e-06 0.000402037188546563
"AT4G15340" 919.630165549498 0.441946145755821 0.12779379643749 3.45827542553676 0.00054364529828204 0.00934508213105924
"AT4G15490" 205.460872768227 -1.29705737451811 0.386882304483735 -3.35258904190238 0.000800594843806824 0.0123574917839288
"AT4G15550" 3583.58620497768 -0.615509422222291 0.206256295939887 -2.98419701283534 0.00284323636360511 0.0299930531617256
"AT4G15630" 1768.20084403016 0.412934508305542 0.134355399334083 3.07344930201692 0.00211599638188697 0.0245080993172109
"AT4G16143" 4010.81171864055 0.185531758201939 0.0671346059652507 2.76357856778025 0.00571713266398433 0.0496645651146131
